0000 0000 0000 0002 0000 0012 0026 0000 0000 0000 003a 0000 0000 0031 0012 0000 0000 0000 0009 000d 0000 0000 0000 0000 0027 001c 0000 005c 0060 0000 0000 0000 0071 0059 0000 002b 003d 0099 0003 0000 0000 0000 0049 000c 0000 0000 0003 0014 0000 0000 0000 0000 0008 0048 0061 005c 003c 008d 0047 0000 0000 0000 0014 0005 002e 0075 0018 0000 0000 0000 00a4 00f5 0064 0000 0000 0000 0000 008e 00eb 00b2 004c 0000 0000 0088 00f1 00bd 004b 004c 0000 000a 005c 0000 0010 0002 0000 0022 0000 0000 0011 001e 0000 0000 0016 000f 0000 0000 0000 0000 0013 0000 0000 0000 0000 000d 0012 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0017 0000 0000 0008 0013 000a 0000 0000 0008 0016 0000 000b 0006 0003 000a 0000 0000 0000 0000 0003 0000 0000 000e 000b 0002 0000 0000 0000 0005 0000 0000 0000 0000 0000 0007 0015 000e 0005 0000 0000 0000 0000 0002 0000 0002 0002 0011 000c 0000 0000 0000 0003 0004 0000 0006 0007 0003 0000 0000 0000 000f 0000 0000 0000 001a 0001 0000 0003 0000 0007 0000 0000 0008 000c 0000 0008 000a 0009 0000 0000 0003 000d 0000 0000 0006 0003 0017 0000 0000 0003 000a 0000 0000 0000 0000 000c 0000 0003 000f 000b 0000 0006 0005 0000 0000 0007 0006 0011 0013 0000 0000 0013 002d 0000 0000 0000 0005 0000 0000 0009 0000 0000 0000 0003 0000 0000 0000 000b 0012 0000 0000 0000 0000 0000 0006 0007 0000 0009 0000 0000 0010 0002 0000 0001 0009 000c 0002 0000 0000 0000 0000 0011 000e 0000 0000 0018 0029 0011 0000 0000 0005 0006 0000 000f 0000 0000 0004 0000 0001 0001 001b 0000 0000 0000 0000 0001 0009 0000 0000 000b 0000 0000 000f 0008 0000 0000 0007 0000 0001 000c 0000
000c 0000 0000 000e 0000 0006 0012 0000 0000 0000 002a 0016 0000 000f 0009 0013 0000 0000 0000 001b 0019 0000 0000 0000 0036 0031 0000 003d 0035 0000 0000 0000 004b 001e 0041 004b 003c 0083 0000 0000 0000 0027 0086 0000 0000 003f 0040 0000 0000 0000 001f 0000 002d 007c 0080 0076 0019 0000 0000 0000 0000 0000 0000 0075 00a5 008b 0000 0000 0000 009e 00c8 0020 0000 0000 0000 0000 0044 015d 00dd 0018 0000 0000 0099 0148 0092 002c 0011 0003 0000 0025 0059 0000 0006 0010 0000 0018 0000 0000 0001 0000 000f 0000 0007 0000 0000 0000 0000 0000 0000 0000 000e 0000 0000 0000 0025 0011 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0006 0000 0000 0004 0007 0008 0000 000f 0009 0000 0007 0000 0000 0000 0000 000b 0000 0000 0004 0011 000c 0000 0000 0002 0000 0000 0000 0001 0004 0000 0000 0011 0013 0003 0000 0000 0000 0001 0005 0000 000c 0005 0003 0005 0000 0000 0000 0008 0000 0000 0005 0000 0000 0000 0000 0000 000e 0000 0000 0004 0012 0000 0009 000b 0000 0004 0000 0000 0007 000f 0000 0011 000b 0000 0000 0000 0000 0015 0000 0000 0005 0004 0020 0000 0000 000f 001d 0000 0000 0000 0003 0016 0000 0000 000d 0000 0000 0028 000c 0000 0000 0012 0006 0000 0010 0000 0000 0036 0026 0000 0000 0000 0000 0000 0000 000d 0000 0000 0000 0004 0000 0000 0000 000e 000c 0000 0000 0000 0000 0000 000d 000f 0000 0008 0000 0000 0004 0019 0000 0000 000f 0014 0000 0000 0003 0000 0000 000c 0014 0000 0000 001f 0027 0002 0000 0000 0000 0000 0000 0015 0000 0001 0009 0000 0006 0001 0004 0000 0000 0000 0009 000a 0000 0000 0000 0009 0000 0000 0001 000b 0002 0000 0004 0000 0000 000c 0000
0009 0004 0000 0009 0014 0000 0000 0000 0000 0000 0010 0023 0010 0000 0000 0002 0000 0000 0000 000a 001f 0000 0000 0005 001a 0038 0000 0007 0017 0000 0008 0025 0000 0028 0097 0036 0065 003d 0000 0000 002c 00bd 0005 0000 0000 00a2 0064 0000 0000 001f 0084 0038 002a 00ac 00ad 0000 0000 0000 0000 0000 0000 0000 0068 0113 0076 0000 0000 0000 0059 0033 0037 0000 0000 0000 0008 0000 00d3 0163 0040 0000 0000 005b 0131 00ee 0047 0000 0000 0000 0001 0028 0054 0013 000f 0000 0000 0018 0000 0000 0000 0000 0034 0029 0000 0000 0000 0000 0000 0000 0000 0000 001a 0000 0000 0000 003b 0000 0000 0000 0000 0015 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0007 0008 0002 0002 0000 0000 0000 0000 0000 0000 0000 000e 001e 0005 0000 0000 0009 0001 0000 0001 0008 0006 0000 0000 000a 000a 0000 0000 0000 0000 000e 0005 0000 0012 0005 0000 0009 0000 0000 0005 0001 0000 0000 0006 0004 0000 0000 0000 0000 0005 0000 0000 000f 000c 0000 0013 0010 0000 0000 0000 0000 0001 0012 0005 000a 0000 0000 0007 0000 0000 0001 0000 000d 000b 0005 0011 0000 0000 0015 0019 0000 0000 0000 0004 0017 0005 0000 0019 0001 0000 0017 0003 0000 000c 0018 0000 0000 000a 0000 0000 0036 0015 0000 0002 0000 0000 0000 0000 0008 0000 0000 0000 0000 0000 001b 000c 0000 0005 0000 0000 0001 0000 0000 000c 0012 0000 000c 0000 0000 0000 001b 0000 0000 000e 0012 0000 0000 000b 0000 0000 0011 0004 0000 0000 0013 001c 0000 0000 0000 0006 0000 0000 0003 0000 0000 0012 000e 0002 0000 0000 0000 0000 0000 0005 000f 0000 0000 0003 0010 0004 0000 0000 0015 0011 0000 0000 0000 0006 0009 0000
0008 0011 0000 0000 0016 0001 0000 0000 000f 001c 0000 0013 001e 0000 0000 0000 0027 0000 0000 0000 0013 0000 0000 0008 0014 001c 0000 002f 0001 0000 0023 002a 0000 0047 00a6 0001 005c 0037 0000 005a 007a 0032 0000 0000 0000 007d 006c 0000 0000 0070 00c5 001f 002e 00b5 0030 0000 0000 0000 0000 0000 0000 005a 0111 007a 0000 0000 0000 00ca 0000 0000 0039 0000 0000 0000 0030 0049 015d 00d7 0000 0000 0021 00e0 00e2 0085 0048 0009 0003 0000 0000 001f 0068 0019 0005 0000 0000 000a 0000 0000 0000 0000 001a 0044 0002 000d 0005 0000 0000 0000 0000 0000 0033 0020 0000 0000 003f 0000 0000 0000 0000 000d 0000 0000 0000 0000 0017 0014 0011 0007 0000 0000 0000 0005 0000 0000 0000 0000 0000 0000 0000 0000 0000 0003 0007 0000 0004 0000 0000 0000 0000 0011 0021 0000 0000 0003 000b 0000 0006 000e 0000 0000 0000 0000 0013 0001 0000 0000 0003 000c 000b 0006 0000 000e 0000 0000 0008 0000 0000 0010 0000 0000 000a 0000 0009 0008 0000 0000 0000 0002 0002 0000 0011 0008 0000 0000 000e 0000 0000 0000 0000 0002 000b 0000 0004 0000 0005 000f 0000 0000 0000 0004 0004 000a 0011 000e 0007 0000 0003 0010 0000 0000 0014 0005 0003 000d 0002 001d 0009 0000 0000 0000 0000 0012 000d 0000 0000 000c 0000 0000 0005 0014 0009 0017 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0035 000d 0000 0006 0000 0000 0003 0000 0000 0003 000a 0004 000b 0000 0000 0000 0005 0008 0000 0000 000a 0004 0000 0005 0006 0005 000e 0000 0000 0000 0000 000e 0002 0000 0001 001c 000c 0000 0000 0000 0003 0003 000b 0003 0000 0000 0000 0007 0003 0000 0009 0007 0000 000b 0011 0000 0000 0000 0018 0010 0000 0000 0000 0008 0005 0000
000e 000c 0000 0000 000e 0006 0000 0000 0011 001d 0000 0015 001f 0000 0000 000a 0026 0000 0000 0000 0002 0010 0000 0000 0016 0016 0000 004c 0000 0000 0031 001c 000f 002f 005f 003b 003a 0015 0000 0086 002b 0000 0000 0000 0000 0098 002a 0000 001a 00bd 00b5 0000 0000 002d 0000 0000 0000 0000 0003 0000 002b 00e5 0083 0000 0000 0000 00de 009e 0000 0000 0074 0000 0000 0043 0038 005e 0165 0063 0000 0000 00c5 0109 007a 005a 000b 0006 002d 0015 0000 001b 007b 0000 0000 002e 0000 0000 0001 0000 0000 0000 0006 004b 0002 0037 0015 0000 0000 0000 0000 0000 0035 000d 0000 0000 001b 0000 0000 0000 0000 0000 0006 0000 0000 0000 0024 001a 0021 0023 0000 0000 000c 0009 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0000 0008 0001 0000 0008 0000 0000 0018 0002 0000 000a 0007 0000 000e 001c 0000 0000 0001 0000 000e 0008 0000 0000 0007 0007 0000 000c 0003 0008 0004 0000 0000 0000 0003 0007 0000 0000 000e 0000 0005 000f 0000 0000 0000 0004 0004 0002 000c 000a 0000 0000 0008 0012 0000 0000 0008 0000 0000 0001 0000 0000 0010 0006 0000 0000 0003 0007 0000 0001 0015 000f 0004 0000 0000 0007 0000 0000 0012 000c 0000 000e 0014 000b 0000 0000 0004 0000 0000 0000 0002 0000 0000 0006 0004 0000 0000 0007 0021 0021 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0020 0002 0000 0005 0000 0000 0000 0006 000a 0001 0005 0007 0000 0000 0001 0000 0000 000a 0000 0000 000a 0000 0000 0005 000c 0008 0005 0000 0000 000c 0000 0000 0009 0000 0000 0010 0018 0000 0000 0000 0009 0000 0008 001a 0000 0000 0000 0004 000b 0000 0000 000f 0000 0005 0008 0000 0000 0000 0013 000e 0000 0000 0003 0003 0000 0000
0010 0007 0000 0001 0018 000e 0001 0000 0003 000f 0000 0000 0020 000d 0000 0016 000b 0000 0000 0000 0000 0016 000c 0000 0006 0023 0007 001d 0000 0000 0032 001f 0028 001c 001c 009d 002b 0000 0058 0039 0000 0000 0000 0000 0058 00f6 0000 0000 0055 00d3 004b 0000 0000 0000 0000 0000 0000 0001 000b 0022 009f 0082 0000 0000 0000 007c 0117 0000 0000 0000 00ad 0000 0000 0068 0035 00a0 0119 0000 0000 0000 0116 0121 0064 0000 0000 0000 0027 0048 0000 0012 004f 0000 0024 001d 000d 0000 0000 0000 0000 0000 002b 0043 0000 0031 0013 0000 0000 0000 0000 0000 0007 0000 0000 000c 000e 0000 0000 001f 0000 0000 0004 0000 0000 000e 0021 0000 0007 002a 0004 0005 0005 0003 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0008 0009 0000 000f 0000 0000 0012 0007 0000 0006 0000 0000 0000 0017 0000 0000 000a 0000 0003 0000 0000 0001 0000 0000 0001 0015 000b 0000 0000 0000 0000 0000 0019 000a 0000 0000 000d 0000 0000 0008 0001 0000 0000 0001 0003 0009 0007 0000 0000 0000 0005 0012 0000 0000 000d 0000 0000 0007 0000 0000 0013 0000 0000 000b 000c 0003 0000 0000 0009 0006 0009 0000 0000 0000 0005 0000 000b 0018 0000 0001 0010 0009 0000 0000 000b 0000 0000 0000 0006 000b 0000 0000 0000 0009 0004 0000 001e 0010 0000 0007 0000 0000 0000 0003 0000 0000 0000 0000 0000 0009 0005 0004 0003 0000 0000 0004 0007 000f 000b 0000 0000 0000 0009 0000 0000 0000 0004 000f 000b 0000 0000 000e 0002 0000 0005 0006 000c 000a 0000 0000 0005 0000 0004 0002 0016 0000 0000 0000 0005 0000 0002 0021 0000 0000 0000 0000 0000 0005 0000 0006 0003 000a 0006 0000 0000 0000 0012 0013 0000 0000 0000 0000 0001 0000
0004 000b 0000 0000 001d 0013 0000 0000 0001 0000 0000 0000 002a 0023 0000 0006 000d 0002 0000 0000 0000 000b 0013 0000 0000 0014 001a 0006 0000 0000 002a 0029 0033 001f 0015 008a 004b 0000 0030 0000 0000 0000 0007 0000 0088 010c 0000 0000 0090 0088 0000 0000 0000 0010 0007 0000 000e 001f 000d 004b 0053 0000 0000 0000 0000 00ec 0069 0000 0000 0000 00dc 0000 0000 0040 0047 0122 00fa 0000 0000 0056 0103 00e4 007f 0000 0000 0005 0017 005c 0000 0001 001b 0014 0043 0000 0000 0019 0000 0003 0000 0000 0010 0035 0001 0000 000b 0000 0000 000c 0000 0000 0000 0000 0000 0025 0009 0000 0000 0013 0000 0000 0000 0000 0016 0037 0000 0000 0000 000f 0029 0017 000a 0006 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0005 0002 0000 0004 0003 000a 0001 0000 0000 0000 000d 0004 0009 0009 0006 0000 0000 0008 0009 0000 0000 0005 0013 0012 0000 0000 0000 0000 0000 0015 001b 0000 0000 000e 0003 0000 0000 000a 0002 0000 0000 0004 000f 0000 0000 0002 0000 0003 0018 0006 0000 0005 0004 0000 0006 0000 0000 0017 0000 0000 000e 000b 0000 0000 0001 0006 0000 0008 0001 0000 0000 0008 0000 000b 0016 0000 0000 000b 0000 0000 000d 0007 0000 0000 0003 0004 0002 0000 0000 0002 0008 000a 0000 0013 0000 0000 0019 0000 0000 0000 0005 0003 0000 0000 0000 0000 000f 000a 000b 0000 0000 0000 0000 0001 0017 0012 0000 0002 0006 0002 0000 0000 0000 0003 000e 0004 0000 0004 000f 0000 0000 0003 001c 001d 0000 0000 0000 0000 0000 0011 000a 0000 0000 0008 0009 0000 0000 0000 0014 0007 0000 0000 0000 0000 0000 0011 0000 0003 0017 0005 0000 0000 0000 000f 000e 0000 0000 0000 0000 000d 0007
0000 000c 0000 0000 000c 0017 0000 0003 000e 0000 0000 0008 0026 001e 0000 0000 000e 000e 0000 0000 0000 0006 0007 0015 0000 0000 0020 0007 0000 0002 0020 001c 0031 0026 000b 0031 006e 0027 0000 0000 0000 0000 0005 0000 0085 00d4 0000 0041 00a4 0000 0000 0000 0012 000a 0000 0000 0010 001b 0049 0000 0000 0000 0000 0000 009f 00a8 0000 0000 0000 0000 00de 0013 0000 0023 005f 0159 00be 0000 0000 00b3 00a4 0086 00ae 0000 0000 000a 0006 0030 000a 0000 0015 0032 001b 0000 0004 001a 0004 0012 000a 000b 0000 0020 0018 0000 0018 000f 0000 0003 0007 0002 0002 0000 0000 0020 0000 0000 001f 0000 0000 0000 0000 0000 0019 0025 0000 0000 0004 0000 0012 0019 0026 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0006 0012 0000 0000 0000 0000 0009 000c 000a 0007 0007 0000 0000 0014 000a 0000 0000 0001 0009 0013 0000 0000 0005 0000 0000 0005 0016 0000 0000 0006 0000 0001 0007 0000 0001 0000 0001 000a 0000 0000 0000 0006 0000 0000 0017 0009 0000 0004 0005 0000 0006 0000 0000 0013 0000 0000 000c 0002 0000 0000 0006 0006 0000 0000 0001 0002 0009 0000 0000 0005 000a 0000 0001 0000 0000 0000 0014 0000 0000 0010 0004 0000 0007 0000 0000 0000 0003 0012 0000 0014 0003 0000 0000 0000 0000 0000 000e 0004 0000 0000 0000 0000 0007 0006 0007 0000 0001 0000 0000 0001 0015 0015 0000 0003 0008 0000 0000 0000 0005 0001 0000 0004 0001 0000 000f 0011 0000 0000 001a 000e 0007 0000 0000 0000 0000 000a 0018 0000 0000 001b 000b 0000 0000 0000 0009 0002 0000 0000 000b 0000 0000 0017 0000 0001 0016 0004 0000 0001 0000 0001 0005 0000 0000 0000 0000 0008 0001
0001 0011 0000 0000 0004 0012 0000 0000 000e 0000 0000 0014 0006 0010 0000 0009 0003 0000 0000 0000 000b 0009 0000 0018 0000 0000 0010 0003 0001 000b 0013 000e 0027 0031 0000 000b 004c 0017 0000 0000 0000 0000 0014 0000 00c2 00aa 0000 00ba 0021 0000 0000 0000 0081 0025 0000 0000 0000 0053 0059 0000 0000 003b 0000 0000 0152 0069 0000 0000 0000 0000 00e0 0022 0000 0002 0069 015b 0059 0000 0000 00e4 0071 0063 00a6 0001 0000 0000 0000 0019 0018 0000 0008 002b 0000 0009 0037 0000 0000 000a 0004 000d 0000 0014 0014 0005 0039 0000 0000 0000 0010 0008 001a 0000 0004 0001 0000 0000 0010 0000 0000 0000 000d 0000 0000 0008 0000 0000 0022 0003 0000 0006 0024 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0043 0000 0000 0000 0000 0000 0000 0005 0000 0000 0000 0000 0004 0013 0006 000d 0000 0000 0000 0019 0009 0000 0000 0008 0011 000f 0000 0000 000a 0000 0000 0009 0017 0000 0000 0000 0000 0011 0012 0000 0000 0000 0009 0012 0000 0000 0009 0000 0000 0000 0009 000c 0000 0000 0002 0000 0009 0000 0000 0000 0000 000b 0001 0000 0000 0000 0004 0000 0000 0002 0006 0007 0009 0000 0000 000d 000d 0000 0000 0000 0000 0005 000d 0000 0000 0017 0002 0000 000d 0000 0000 0000 000d 000f 0000 0016 0003 0000 0000 0000 0000 0000 0013 0009 0000 0000 0003 0007 0000 0000 0006 000c 0009 0001 0000 0004 000e 000c 0008 0000 0000 0000 0000 0000 0018 0000 0000 0016 0000 0000 000f 0011 0000 0000 000a 0005 0009 0000 0003 0005 0000 0000 0020 0000 0000 000d 0000 0000 0000 0001 0002 0005 0000 0000 0013 0000 0000 000d 0000 0003 000c 0003 0000 000e 0007 0000 0000 0000 0000 0005 0004 0000 0000
0009 000e 0000 0000 0007 0007 0000 0000 0014 0005 0000 0000 0000 000b 001c 0013 0000 0000 0000 0008 000e 0002 0000 000d 000f 0000 0002 0001 0008 000c 0009 0003 0023 002e 0004 0024 0012 0000 0000 0000 0000 0000 0042 0020 00f8 0088 0000 0083 0000 0000 0000 0003 00ef 0040 0000 0000 0000 0075 004a 0000 0036 0063 0000 0000 0128 0032 0000 0000 0000 0000 0092 0033 0000 0000 0050 0145 002f 0000 001c 0100 0083 0077 007d 0004 0000 0000 0000 0037 0018 0000 0000 0000 0000 0058 0064 0000 0000 0009 001d 000d 0000 000c 0010 0026 004b 0000 0000 000b 001a 0000 0027 001d 0000 0000 0000 0000 0000 0024 0011 0000 0003 0002 0000 0000 0000 0000 0037 0014 0000 0000 0000 0000 000b 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 000a 002b 0000 0000 0018 0000 0000 0000 0000 0000 0000 0000 0000 0001 0008 0001 000e 0000 0000 0000 001a 0000 0000 0007 0010 0011 0004 0000 0000 000f 0000 0000 0014 0016 0000 0000 0000 0000 0017 0019 0000 0000 0002 0004 0012 0000 0008 0005 0000 0000 0004 0006 000d 0000 0000 0006 0000 0007 0003 0000 0000 0006 000e 0000 0000 0005 000d 0007 0000 0000 0000 0004 0004 0000 0000 0010 001b 0010 0000 0000 0005 0000 0000 0002 0008 0001 000e 0009 0000 0000 0000 0000 0000 0010 0003 0000 001b 0000 0000 0009 0008 0000 0000 000b 0006 0003 0000 0003 0005 0000 0000 0012 000c 0005 0002 0000 0009 0000 0000 0014 0000 0000 0001 0000 0000 001d 0000 0000 001a 0000 0000 0008 0000 0000 0000 0005 000a 0005 0000 0017 000d 0000 0000 000f 0003 0000 0000 000d 0009 0000 0000 0007 000c 0000 0000 0010 0000 0003 0001 0003 000c 0000 0000 0000 0003 0007 0002 0000 0000 0000 0000 0001 0000 0000
000f 000b 0000 0000 0000 000a 0000 0000 0024 000f 0000 0000 000b 0016 000e 0000 0000 0000 0002 0009 0001 0008 0000 000e 0005 0000 0007 0001 0000 0005 0000 0011 002e 0015 000a 0034 0005 0000 0000 0000 0000 0017 002e 0033 00e9 006a 0000 0000 0000 0000 0000 0005 00e1 0045 0000 0000 000e 0069 0024 0000 006c 005a 0000 0072 0071 0000 0000 0000 0000 0000 0025 0048 0004 0000 0031 00fd 0006 0000 0044 0111 0087 0067 007b 0005 0007 0000 0000 0023 0000 0002 0019 0000 0000 003d 0050 0000 0000 000d 0022 002b 0000 0000 001c 0043 003d 0000 0004 0010 0006 0000 0031 003e 0000 0000 0000 0000 0000 0043 000b 0000 0000 0000 0031 0000 0000 0000 002c 0013 0000 0000 000a 0000 0013 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0009 0000 0000 0000 0002 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0005 0006 0000 0000 001b 0000 0000 0011 000c 0003 0003 0000 0000 0003 0000 0000 000f 0003 0000 0000 0000 0001 0017 000e 0000 0000 0006 0000 0008 000e 000f 0000 0000 0000 0008 000c 0009 0000 0000 0006 0000 0007 0002 0000 0000 0002 0008 0008 0000 0000 000c 000e 0000 0000 0000 0001 0000 0000 0005 0013 001d 0005 0000 0000 000d 0006 0002 0000 0000 0000 0008 000c 0003 0000 0000 0009 0000 000f 0001 0000 001c 0000 0000 000a 0006 0000 0000 0000 0000 000d 0009 0000 0000 0000 0003 0010 0000 0000 0000 0000 000e 0000 0000 000e 0000 0000 0000 0000 0008 0010 0000 0000 0008 0000 0000 0011 0004 0000 0000 0000 0015 000e 0000 000b 0007 0000 0000 0000 0002 0000 0000 001b 0009 0000 0000 000a 0004 0000 0004 0009 0000 0000 0002 0011 0008 0000 0000 0000 0000 0005 0004 0006 0000 0000 0000 0000 0000 0004
0009 000d 0009 0000 0000 0015 0000 0000 0021 000e 0000 0000 0035 0017 0000 0000 0000 0000 001a 0000 0000 0010 000f 0019 0000 0000 0013 0005 0000 0000 0000 0024 0026 0009 000e 0023 000d 0000 0000 0000 0000 0022 0010 001c 009b 006c 0000 0000 0000 0000 0004 0000 008e 004a 0000 0000 0069 0084 0000 0000 004f 0060 000a 0073 0000 0000 0000 0000 0000 0000 0000 005f 0031 0000 0000 00b5 0000 0000 004f 00f5 0081 004d 0077 0005 000a 0029 0000 0000 0000 0017 0039 0000 0000 0021 0022 0004 0000 0027 0013 000d 0000 0000 0018 005a 0018 0000 001c 002a 0018 0000 0014 0048 0000 0000 0000 0038 000b 0025 001a 0000 0000 0000 002b 0000 0000 0000 0019 001a 0000 0020 001f 0000 0000 0000 0000 0000 0000 0000 0000 0008 0003 001b 000d 0000 0027 0000 0000 0000 0000 0000 001f 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 001e 0000 0000 000d 0003 0000 000a 000a 0000 0000 0003 0009 0000 0000 0004 0004 0000 000c 0016 0000 0000 0001 0001 0006 0000 0000 0016 0002 0000 0000 0000 0012 000f 0001 0000 0000 0000 0009 0000 0000 0004 0005 0000 0003 0000 0000 0003 0014 0000 0000 0000 0001 0001 0000 0002 0009 0014 0000 0000 0000 0000 0007 0009 0000 0000 0000 0005 0009 0003 0000 0003 0000 0000 0016 0009 0000 0012 0000 0000 0000 000c 000d 0000 0000 0001 000d 0006 0000 0000 0000 0002 0004 0000 0000 0000 0000 000a 000c 0000 0001 0000 0004 000e 0000 0001 000c 000c 0000 0000 0000 0000 0024 0011 0000 0000 0000 0021 001a 0000 0000 0001 0001 0000 0000 0000 000c 000c 0007 0000 0000 0001 0000 0000 0000 0014 000e 0000 0000 0000 0004 0000 0000 0000 0000 0000 0004 0005 0005 0000 0006 0014 0000 0000 0003
0000 000b 0014 0000 0006 0011 0000 0000 0011 0000 0000 0010 003f 0000 0000 0000 0000 0000 0019 000a 0000 0000 0002 0010 0000 0000 0006 0000 0000 0000 0000 001d 0017 0012 002c 000c 0006 0000 0000 0000 000b 001b 000b 000b 0051 0069 0000 0000 0000 0000 0000 0000 0049 0053 0000 0000 00b0 0095 0000 0000 0005 0079 009c 0000 0000 0000 0000 0000 0000 0000 0000 006e 0068 0000 0000 004e 0049 0000 0014 00c5 006e 004f 0062 0023 0019 002c 000f 0000 0000 002b 002c 0000 0000 0031 0012 000d 0008 004b 0022 0000 0012 0000 000f 005e 0000 0000 0026 0042 003f 0000 000b 003d 0000 0000 0000 0064 001d 0000 0025 000d 0000 0000 001d 0000 0000 0000 000c 0017 0000 0012 0000 0006 000a 0000 0000 0000 0000 0000 0000 001a 0025 0023 0000 0000 002a 0012 0006 0000 0000 0000 0000 0000 0000 0000 003b 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 000e 0000 0000 0012 0015 0000 0000 0007 0007 0000 0000 0010 0000 0000 0000 0001 0027 0000 0000 0016 0000 0000 0000 0000 0012 0010 0001 0000 0000 0000 000a 0000 0000 000c 000a 0000 0000 0005 0000 0004 0016 0000 0000 0000 0000 0005 0006 0000 0000 0004 0005 000b 0000 0000 0004 0004 0006 0000 0000 0004 0002 0000 0000 0002 0000 0000 0018 0011 0002 0014 0000 0000 0000 0015 0005 0000 0000 0007 000a 0000 0000 0005 0000 0000 0000 0000 0000 0002 0008 0002 0009 0003 0000 0000 0005 001a 0000 0000 000a 000f 0000 0000 0000 0000 0017 0000 0008 0000 0000 0018 001e 0000 0000 0000 0005 0000 0000 0000 000f 0012 0000 0000 0014 0000 0000 0000 0003 0010 001f 0002 0000 0000 0000 0015 0000 0000 0000 0000 0000 0003 0000 0000 0006 002e 0000 0000 0004
0002 0009 000f 0000 0005 0002 0000 0016 0010 0000 0000 003b 0034 0000 0000 000f 0000 0000 0020 0018 0000 0000 0000 0001 0005 0000 0000 0000 0000 0001 0000 000f 0019 0027 0042 0000 0000 0000 0000 0000 0022 0021 0000 0000 0034 0059 0000 0000 0000 0000 0003 0000 001c 0046 0000 0000 0088 0069 0000 0000 0000 0055 006c 0000 0000 003d 0000 0000 0000 0000 000f 0069 0075 001b 0000 0004 0057 0000 0000 009a 0050 005b 0048 0047 003f 001f 0015 0000 0000 0037 0027 0000 0000 002c 000c 0002 000f 0051 0029 0000 001a 0009 0008 0060 0000 001b 002a 0021 002d 0000 002b 0019 0000 0000 0000 003a 000b 0002 0000 000f 0022 0000 001a 0000 0000 0000 0010 0000 0009 000c 0000 0030 000d 0000 0000 0000 0011 000d 0000 001c 002a 000d 0000 0006 001f 0000 0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0002 0004 0000 000b 0016 0000 0000 0006 0003 0000 0000 0003 0000 0006 0002 0007 0022 0000 0000 000b 0000 0000 0000 0000 000f 000f 0000 0000 0000 0000 000b 0000 0000 0013 0007 0000 0008 003e 0008 0000 001e 0000 0000 0000 0000 0007 000c 0000 0000 000b 000d 0009 0000 000b 0011 0000 0001 0000 0000 0001 0000 0000 0000 0000 0000 0000 000b 0003 0003 0022 0007 0000 0000 0003 0005 0000 0000 000c 0003 0000 0001 000e 0000 0000 0000 0000 0000 0000 000b 0003 0003 0004 0000 0000 0006 0008 0000 0013 000c 0000 0000 0000 0009 0000 0003 0000 000e 0004 0000 0001 0018 0000 0000 0000 0000 0006 0000 0005 0013 0009 0000 0005 000d 0000 0000 0000 0003 000c 002c 0002 0000 0000 0000 0023 0003 0000 0000 0000 0000 0000 0000 0000 0000 0016 0000 0000 000b
